Id,type,label,Parent
0,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\behavioral\catalog.py,585
1,Variable,__author__,0
2,Class,Catalog,0
3,Function,__init__,2
6,Variable,_static_method_choices,2
7,Variable,param,2
8,Function,_static_method_1,2
9,Function,_static_method_2,2
10,Function,main_method,2
12,Class,CatalogInstance,0
13,Function,__init__,12
16,Variable,x1,12
17,Variable,x2,12
18,Variable,param,12
19,Function,_instance_method_1,12
21,Function,_instance_method_2,12
23,Variable,_instance_method_choices,12
24,Function,main_method,12
26,Class,CatalogClass,0
27,Variable,x1,26
28,Variable,x2,26
29,Function,__init__,26
32,Variable,param,26
33,Function,_class_method_1,26
35,Function,_class_method_2,26
37,Variable,_class_method_choices,26
38,Function,main_method,26
40,Class,CatalogStatic,0
41,Function,__init__,40
44,Variable,param,40
45,Function,_static_method_1,40
46,Function,_static_method_2,40
47,Variable,_static_method_choices,40
48,Function,main_method,40
50,Function,main,0
51,Variable,test,50
52,Function,__main__,0
53,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\behavioral\chain.py,585
54,Class,Handler,53
55,Variable,__metaclass__,54
56,Function,__init__,54
59,Variable,_successor,54
60,Function,handle,54
63,Variable,res,60
64,Function,_handle,54
67,Class,ConcreteHandler1,53
68,Function,_handle,67
71,Function,__init__,67
72,Class,ConcreteHandler2,53
73,Function,_handle,72
76,Function,__init__,72
77,Class,ConcreteHandler3,53
78,Function,_handle,77
81,Function,__init__,77
82,Class,DefaultHandler,53
83,Function,_handle,82
86,Function,__init__,82
87,Class,Client,53
88,Function,__init__,87
90,Variable,handler,87
91,Function,delegate,87
94,Function,coroutine,53
96,Function,start,94
99,Function,coroutine1,53
101,Variable,request,99
102,Function,coroutine2,53
104,Variable,request,102
105,Function,coroutine3,53
107,Variable,request,105
108,Function,default_coroutine,53
109,Variable,request,108
110,Class,ClientCoroutine,53
111,Function,__init__,110
113,Variable,target,110
114,Function,delegate,110
117,Function,timeit,53
119,Function,count,117
122,Function,suppress_stdout,53
123,Variable,stdout,122
124,Function,__main__,53
125,Variable,client1,124
126,Variable,client2,124
127,Variable,requests,124
128,Variable,client1_delegate,124
129,Variable,client2_delegate,124
130,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\behavioral\chaining_method.py,585
131,Class,Person,130
132,Function,__init__,131
136,Variable,name,131
137,Variable,action,131
138,Function,do_action,131
140,Class,Action,130
141,Function,__init__,140
144,Variable,name,140
145,Function,amount,140
148,Function,stop,140
150,Function,__main__,130
151,Variable,move,150
152,Variable,person,150
153,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\behavioral\command.py,585
154,Class,MoveFileCommand,153
155,Function,__init__,154
159,Variable,src,154
160,Variable,dest,154
161,Function,execute,154
163,Function,undo,154
165,Function,rename,154
169,Function,main,153
170,Variable,command_stack,169
171,Function,__main__,153
172,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\behavioral\iterator.py,585
173,Function,count_to,172
175,Variable,numbers,173
176,Variable,count_to_two,172
177,Variable,count_to_five,172
178,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\behavioral\mediator.py,585
179,Class,TC,178
180,Function,__init__,179
182,Variable,_tm,179
183,Variable,_bProblem,179
184,Function,setup,179
186,Function,execute,179
188,Function,tearDown,179
190,Function,setTM,179
193,Function,setProblem,179
196,Class,Reporter,178
197,Function,__init__,196
199,Variable,_tm,196
200,Function,prepare,196
202,Function,report,196
204,Function,setTM,196
207,Class,DB,178
208,Function,__init__,207
210,Variable,_tm,207
211,Function,insert,207
213,Function,update,207
215,Function,setTM,207
218,Class,TestManager,178
219,Function,__init__,218
221,Variable,_reporter,218
222,Variable,_db,218
223,Variable,_tc,218
224,Function,prepareReporting,218
226,Variable,rvalue,224
227,Function,setReporter,218
230,Function,setDB,218
233,Function,publishReport,218
235,Function,setTC,218
238,Function,__main__,178
239,Variable,reporter,238
240,Variable,db,238
241,Variable,tm,238
242,Variable,tc,238
243,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\behavioral\memento.py,585
244,Function,memento,243
247,Variable,state,244
248,Function,restore,244
249,Class,Transaction,243
250,Variable,deep,249
251,Variable,states,249
252,Function,__init__,249
256,Variable,deep,249
257,Variable,targets,249
258,Function,commit,249
260,Function,rollback,249
262,Class,Transactional,243
263,Function,__init__,262
266,Variable,method,262
267,Function,__get__,262
271,Function,transaction,267
274,Class,NumObj,243
275,Function,__init__,274
278,Variable,value,274
279,Function,__repr__,274
281,Function,increment,274
283,Function,do_stuff,274
285,Function,__main__,243
286,Variable,num_obj,285
287,Variable,a_transaction,285
288,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\behavioral\observer.py,585
289,Class,Subject,288
290,Function,__init__,289
292,Variable,_observers,289
293,Function,attach,289
296,Function,detach,289
299,Function,notify,289
302,Class,Data,288
303,Function,__init__,302
306,Variable,name,302
307,Variable,_data,302
308,Function,data,302
310,Function,data,302
313,Class,HexViewer,288
314,Function,update,313
317,Function,__init__,313
318,Class,DecimalViewer,288
319,Function,update,318
322,Function,__init__,318
323,Function,main,288
324,Variable,data1,323
325,Variable,data2,323
326,Variable,view1,323
327,Variable,view2,323
328,Function,__main__,288
329,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\behavioral\publish_subscribe.py,585
330,Class,Provider,329
331,Function,__init__,330
333,Variable,msg_queue,330
334,Variable,subscribers,330
335,Function,notify,330
338,Function,subscribe,330
342,Function,unsubscribe,330
346,Function,update,330
348,Class,Publisher,329
349,Function,__init__,348
352,Variable,provider,348
353,Function,publish,348
356,Class,Subscriber,329
357,Function,__init__,356
361,Variable,name,356
362,Variable,provider,356
363,Function,subscribe,356
366,Function,unsubscribe,356
369,Function,run,356
372,Function,main,329
373,Variable,message_center,372
374,Variable,fftv,372
375,Variable,jim,372
376,Variable,jack,372
377,Variable,gee,372
378,Variable,vani,372
379,Function,__main__,329
380,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\behavioral\registry.py,585
381,Class,RegistryHolder,380
382,Variable,REGISTRY,381
383,Function,__new__,381
388,Variable,new_cls,383
389,Function,get_registry,381
391,Function,__init__,381
392,Class,BaseRegisteredClass,380
393,Variable,__metaclass__,392
394,Function,__init__,392
395,Function,__main__,380
396,Class,ClassRegistree,395
397,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\behavioral\specification.py,585
398,Class,Specification,397
399,Function,and_specification,398
402,Function,or_specification,398
405,Function,not_specification,398
407,Function,is_satisfied_by,398
410,Function,__init__,398
411,Class,CompositeSpecification,397
412,Function,is_satisfied_by,411
415,Function,and_specification,411
418,Function,or_specification,411
421,Function,not_specification,411
423,Function,__init__,411
424,Class,AndSpecification,397
425,Variable,_one,424
426,Variable,_other,424
427,Function,__init__,424
431,Variable,_one,424
432,Variable,_other,424
433,Function,is_satisfied_by,424
436,Class,OrSpecification,397
437,Variable,_one,436
438,Variable,_other,436
439,Function,__init__,436
443,Variable,_one,436
444,Variable,_other,436
445,Function,is_satisfied_by,436
448,Class,NotSpecification,397
449,Variable,_wrapped,448
450,Function,__init__,448
453,Variable,_wrapped,448
454,Function,is_satisfied_by,448
457,Class,User,397
458,Function,__init__,457
461,Variable,super_user,457
462,Class,UserSpecification,397
463,Function,is_satisfied_by,462
466,Function,__init__,462
467,Class,SuperUserSpecification,397
468,Function,is_satisfied_by,467
471,Function,__init__,467
472,Function,__main__,397
473,Variable,andrey,472
474,Variable,ivan,472
475,Variable,vasiliy,472
476,Variable,root_specification,472
477,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\behavioral\state.py,585
478,Class,State,477
479,Function,scan,478
481,Function,__init__,478
482,Class,AmState,477
483,Function,__init__,482
486,Variable,radio,482
487,Variable,stations,482
488,Variable,pos,482
489,Variable,name,482
490,Function,toggle_amfm,482
492,Class,FmState,477
493,Function,__init__,492
496,Variable,radio,492
497,Variable,stations,492
498,Variable,pos,492
499,Variable,name,492
500,Function,toggle_amfm,492
502,Class,Radio,477
503,Function,__init__,502
505,Variable,amstate,502
506,Variable,fmstate,502
507,Variable,state,502
508,Function,toggle_amfm,502
510,Function,scan,502
512,Function,__main__,477
513,Variable,radio,512
514,Variable,actions,512
515,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\behavioral\strategy.py,585
516,Class,StrategyExample,515
517,Function,__init__,516
520,Variable,name,516
521,Variable,execute,516
522,Function,execute,516
524,Function,execute_replacement1,515
526,Function,execute_replacement2,515
528,Function,__main__,515
529,Variable,strat0,528
530,Variable,strat1,528
531,Variable,strat2,528
532,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\behavioral\template.py,585
533,Variable,ingredients,532
534,Variable,line,532
535,Function,iter_elements,532
538,Function,rev_elements,532
541,Function,get_list,532
542,Function,get_lists,532
543,Function,print_item,532
545,Function,reverse_item,532
547,Function,make_template,532
551,Function,template,547
552,Variable,templates,532
553,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\behavioral\visitor.py,585
554,Class,Node,553
555,Function,__init__,554
556,Class,A,553
557,Function,__init__,556
558,Class,B,553
559,Function,__init__,558
560,Class,C,553
561,Function,__init__,560
562,Class,Visitor,553
563,Function,visit,562
568,Variable,meth,563
569,Variable,meth_name,563
570,Function,generic_visit,562
575,Function,visit_B,562
580,Function,__init__,562
581,Variable,a,553
582,Variable,b,553
583,Variable,c,553
584,Variable,visitor,553
585,Package,behavioral,-1
586,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\behavioral\__init__.py,585
587,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\creational\abstract_factory.py,767
588,Class,PetShop,587
589,Function,__init__,588
592,Variable,pet_factory,588
593,Function,show_pet,588
595,Variable,pet,593
596,Class,Dog,587
597,Function,speak,596
599,Function,__str__,596
601,Function,__init__,596
602,Class,Cat,587
603,Function,speak,602
605,Function,__str__,602
607,Function,__init__,602
608,Function,random_animal,587
609,Function,__main__,587
610,Variable,cat_shop,609
611,Variable,shop,609
612,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\creational\borg.py,767
613,Class,Borg,612
614,Variable,__shared_state,613
615,Function,__init__,613
617,Variable,__dict__,613
618,Variable,state,613
619,Function,__str__,613
621,Class,YourBorg,612
622,Function,__init__,621
623,Function,__main__,612
624,Variable,rm1,623
625,Variable,rm2,623
626,Variable,rm3,623
627,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\creational\builder.py,767
628,Class,Building,627
629,Function,__init__,628
631,Function,build_floor,628
633,Function,build_size,628
635,Function,__repr__,628
637,Class,House,627
638,Function,build_floor,637
640,Function,build_size,637
642,Function,__init__,637
643,Class,Flat,627
644,Function,build_floor,643
646,Function,build_size,643
648,Function,__init__,643
649,Class,ComplexBuilding,627
650,Function,__repr__,649
652,Function,__init__,649
653,Class,ComplexHouse,627
654,Function,build_floor,653
656,Function,build_size,653
658,Function,__init__,653
659,Function,construct_building,627
661,Variable,building,659
662,Function,__main__,627
663,Variable,house,662
664,Variable,flat,662
665,Variable,complex_house,662
666,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\creational\factory_method.py,767
667,Class,GreekGetter,666
668,Function,__init__,667
670,Variable,trans,667
671,Function,get,667
674,Class,EnglishGetter,666
675,Function,get,674
678,Function,__init__,674
679,Function,get_localizer,666
681,Variable,languages,679
682,Function,__main__,666
683,Variable,e,682
684,Variable,g,682
685,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\creational\lazy_evaluation.py,767
686,Class,lazy_property,685
687,Function,__init__,686
690,Variable,function,686
691,Function,__get__,686
695,Variable,val,691
696,Function,lazy_property2,685
698,Variable,attr,696
699,Function,_lazy_property,696
701,Class,Person,685
702,Function,__init__,701
706,Variable,name,701
707,Variable,occupation,701
708,Variable,call_count2,701
709,Function,relatives,701
711,Variable,relatives,709
712,Function,parents,701
714,Function,main,685
715,Variable,Jhon,714
716,Function,__main__,685
717,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\creational\pool.py,767
718,Class,ObjectPool,717
719,Function,__init__,718
723,Variable,_queue,718
724,Variable,item,718
725,Function,__enter__,718
727,Function,__exit__,718
732,Function,__del__,718
734,Function,main,717
735,Function,test_object,734
737,Variable,sample_queue,734
738,Function,__main__,717
739,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\creational\prototype.py,767
740,Class,Prototype,739
741,Variable,value,740
742,Function,clone,740
745,Variable,obj,742
746,Function,__init__,740
747,Class,PrototypeDispatcher,739
748,Function,__init__,747
750,Variable,_objects,747
751,Function,get_objects,747
753,Function,register_object,747
757,Function,unregister_object,747
760,Function,main,739
761,Variable,dispatcher,760
762,Variable,prototype,760
763,Variable,d,760
764,Variable,a,760
765,Variable,b,760
766,Function,__main__,739
767,Package,creational,-1
768,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\creational\__init__.py,767
769,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\dft\constructor_injection.py,832
770,Class,TimeDisplay,769
771,Function,__init__,770
774,Variable,time_provider,770
775,Function,get_current_time_as_html_fragment,770
777,Variable,current_time,775
778,Variable,current_time_as_html_fragment,775
779,Class,ProductionCodeTimeProvider,769
780,Function,now,779
782,Variable,current_time,780
783,Variable,current_time_formatted,780
784,Function,__init__,779
785,Class,MidnightTimeProvider,769
786,Function,now,785
788,Variable,current_time_is_always_midnight,786
789,Function,__init__,785
790,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\dft\parameter_injection.py,832
791,Class,TimeDisplay,790
792,Function,__init__,791
794,Function,get_current_time_as_html_fragment,791
797,Variable,current_time,794
798,Variable,current_time_as_html_fragment,794
799,Class,ProductionCodeTimeProvider,790
800,Function,now,799
802,Variable,current_time,800
803,Variable,current_time_formatted,800
804,Function,__init__,799
805,Class,MidnightTimeProvider,790
806,Function,now,805
808,Variable,current_time_is_always_midnight,806
809,Function,__init__,805
810,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\dft\setter_injection.py,832
811,Class,TimeDisplay,810
812,Function,__init__,811
814,Function,set_time_provider,811
817,Function,get_current_time_as_html_fragment,811
819,Variable,current_time,817
820,Variable,current_time_as_html_fragment,817
821,Class,ProductionCodeTimeProvider,810
822,Function,now,821
824,Variable,current_time,822
825,Variable,current_time_formatted,822
826,Function,__init__,821
827,Class,MidnightTimeProvider,810
828,Function,now,827
830,Variable,current_time_is_always_midnight,828
831,Function,__init__,827
832,Package,dft,-1
833,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\dft\__init__.py,832
834,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\fundamental\delegation_pattern.py,852
835,Class,Delegator,834
836,Function,__init__,835
839,Variable,delegate,835
840,Function,__getattr__,835
843,Function,wrapper,840
846,Class,Delegate,834
847,Function,do_something,846
850,Function,__init__,846
851,Function,__main__,834
852,Package,fundamental,-1
853,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\fundamental\__init__.py,852
854,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\blackboard.py,1038
855,Class,Blackboard,854
856,Function,__init__,855
858,Variable,experts,855
859,Variable,common_state,855
860,Function,add_expert,855
863,Class,Controller,854
864,Function,__init__,863
867,Variable,blackboard,863
868,Function,run_loop,863
870,Class,AbstractExpert,854
871,Variable,__metaclass__,870
872,Function,__init__,870
875,Variable,blackboard,870
876,Function,is_eager_to_contribute,870
878,Function,contribute,870
880,Class,Student,854
881,Function,is_eager_to_contribute,880
883,Function,contribute,880
885,Function,__init__,880
886,Class,Scientist,854
887,Function,is_eager_to_contribute,886
889,Function,contribute,886
891,Function,__init__,886
892,Class,Professor,854
893,Function,is_eager_to_contribute,892
895,Function,contribute,892
897,Function,__init__,892
898,Function,__main__,854
899,Variable,blackboard,898
900,Variable,c,898
901,Variable,contributions,898
902,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\graph_search.py,1038
903,Class,GraphSearch,902
904,Function,__init__,903
907,Variable,graph,903
908,Function,find_path,903
913,Variable,newpath,908
914,Function,find_all_path,903
919,Variable,paths,914
920,Variable,newpaths,914
921,Function,find_shortest_path,903
926,Variable,shortest,921
927,Variable,newpath,921
928,Variable,graph,902
929,Variable,graph1,902
930,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\hsm\hsm.py,1036
931,Class,UnsupportedMessageType,930
932,Function,__init__,931
933,Class,UnsupportedState,930
934,Function,__init__,933
935,Class,UnsupportedTransition,930
936,Function,__init__,935
937,Class,HierachicalStateMachine,930
938,Function,__init__,937
940,Variable,_active_state,937
941,Variable,_standby_state,937
942,Variable,_suspect_state,937
943,Variable,_failed_state,937
944,Variable,_current_state,937
945,Variable,states,937
946,Variable,message_types,937
947,Function,_next_state,937
950,Function,_send_diagnostics_request,937
952,Function,_raise_alarm,937
954,Function,_clear_alarm,937
956,Function,_perform_switchover,937
958,Function,_send_switchover_response,937
960,Function,_send_operator_inservice_response,937
962,Function,_send_diagnostics_failure_report,937
964,Function,_send_diagnostics_pass_report,937
966,Function,_abort_diagnostics,937
968,Function,_check_mate_status,937
970,Function,on_message,937
973,Class,Unit,930
974,Function,__init__,973
977,Variable,hsm,973
978,Function,on_switchover,973
980,Function,on_fault_trigger,973
982,Function,on_diagnostics_failed,973
984,Function,on_diagnostics_passed,973
986,Function,on_operator_inservice,973
988,Class,Inservice,930
989,Function,__init__,988
992,Variable,_hsm,988
993,Function,on_fault_trigger,988
995,Function,on_switchover,988
997,Class,Active,930
998,Function,__init__,997
1001,Variable,_hsm,997
1002,Function,on_fault_trigger,997
1004,Function,on_switchover,997
1006,Class,Standby,930
1007,Function,__init__,1006
1010,Variable,_hsm,1006
1011,Function,on_switchover,1006
1013,Class,OutOfService,930
1014,Function,__init__,1013
1017,Variable,_hsm,1013
1018,Function,on_operator_inservice,1013
1020,Class,Suspect,930
1021,Function,__init__,1020
1024,Variable,_hsm,1020
1025,Function,on_diagnostics_failed,1020
1027,Function,on_diagnostics_passed,1020
1029,Function,on_operator_inservice,1020
1031,Class,Failed,930
1032,Function,__init__,1031
1035,Variable,_hsm,1031
1036,Package,hsm,1038
1037,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\hsm\__init__.py,1036
1038,Package,other,-1
1039,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\other\__init__.py,1038
1040,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\3-tier.py,1404
1041,Class,Data,1040
1042,Variable,products,1041
1043,Function,__get__,1041
1047,Function,__init__,1041
1048,Class,BusinessLogic,1040
1049,Variable,data,1048
1050,Function,product_list,1048
1052,Function,product_information,1048
1055,Function,__init__,1048
1056,Class,Ui,1040
1057,Function,__init__,1056
1059,Variable,business_logic,1056
1060,Function,get_product_list,1056
1062,Function,get_product_information,1056
1065,Variable,product_info,1062
1066,Function,main,1040
1067,Variable,ui,1066
1068,Function,__main__,1040
1069,File,C:\Users\wj86\Documents\gitrepo\python-workspace\python-patterns\structural\adapter.py,1404
1070,Class,Dog,1069
1071,Function,__init__,1070
1073,Variable,name,1070
1074,Function,bark,1070
1076,Class,Cat,1069
1077,Function,__init__,1076
1079,Variable,name,1076
